group,names,scores,logfoldchanges,pvals,pvals_adj
1,STRA13,0.1700932,,0.8649368411668468,0.9998340980978029
1,LDOC1L,0.16972996,,0.8652225075375062,0.9998340980978029
1,SAMD3,0.16972996,,0.8652225075375062,0.9998340980978029
1,ERV3-1,0.16788077,,0.8666770813520868,0.9998340980978029
1,USP38,0.16764961,,0.8668589349336319,0.9998340980978029
1,GPKOW,0.16728638,-2.644205,0.867144719082392,0.9998340980978029
1,CHMP4A,0.16609761,,0.8680801338845208,0.9998340980978029
1,TIMM10B,0.16517301,,0.868807806502482,0.9998340980978029
1,MRPL51,0.16513999,,0.8688337968693456,0.9998340980978029
1,RAB2A,0.16348892,,0.8701334953438418,0.9998340980978029
1,COQ7,0.16157368,,0.8716415849224335,0.9998340980978029
1,PUM1,0.16025282,,0.8726819189751192,0.9998340980978029
1,GPS1,0.15873384,,0.8738785752877863,0.9998340980978029
1,PTGES2,0.15823852,,0.8742688518242393,0.9998340980978029
1,ZNF397,0.1582055,,0.8742948713487022,0.9998340980978029
1,RP11-5C23.1,0.15678558,,0.8754138391246024,0.9998340980978029
1,ZNF559,0.15678558,,0.8754138391246024,0.9998340980978029
1,ANK1,0.15678558,,0.8754138391246024,0.9998340980978029
1,ZBTB41,0.15678558,,0.8754138391246024,0.9998340980978029
1,LINC00843,0.1566535,,0.875517941849723,0.9998340980978029
1,SLC16A5,0.15638933,,0.875726153760436,0.9998340980978029
1,ALKBH7,0.15625724,,0.8758302629424849,0.9998340980978029
1,SEPT11,0.155894,,0.8761165742673618,0.9998340980978029
1,PWP1,0.15454012,,0.8771838772016439,0.9998340980978029
1,DMAP1,0.15242675,,0.8788503567372732,0.9998340980978029
1,CD274,0.14945483,,0.8811947503230091,0.9998340980978029
1,ARSG,0.1480019,,0.8823412786218754,0.9998340980978029
1,RP11-430B1.2,0.14770469,,0.882575826227198,0.9998340980978029
1,ZNF330,0.14744052,,0.8827843216317542,0.9998340980978029
1,EOGT,0.14737448,,0.8828364467523487,0.9998340980978029
1,C2orf76,0.1463178,,0.8836705175284872,0.9998340980978029
1,ZNF45,0.1463178,,0.8836705175284872,0.9998340980978029
1,ABCC10,0.14628477,,0.8836965843230674,0.9998340980978029
1,RMND5A,0.14592154,,0.883983327367829,0.9998340980978029
1,SEPHS2,0.14483184,,0.8848436475473263,0.9998340980978029
1,ACADVL,0.14195897,,0.8871124126622388,0.9998340980978029
1,IL24,0.14067113,,0.8881297468108973,0.9998340980978029
1,ZNF493,0.14063811,,0.8881558347325956,0.9998340980978029
1,ZNF256,0.14020884,,0.888494988729568,0.9998340980978029
1,ARHGAP21,0.13968049,,0.8889124370507604,0.9998340980978029
1,AAR2,0.13753411,,0.8906086364654775,0.9998340980978029
1,ARPC4,0.13611418,,0.8917310133220924,0.9998340980978029
1,DOCK10,0.13548678,,0.8922270165213068,0.9998340980978029
1,SPATA7,0.13347247,,0.8938197318815364,0.9998340980978029
1,RP11-178G16.4,0.13347247,,0.8938197318815364,0.9998340980978029
1,CTB-152G17.6,0.13347247,,0.8938197318815364,0.9998340980978029
1,ATAD3C,0.13330737,,0.893950301397594,0.9998340980978029
1,PCYT1A,0.13175537,,0.8951777948444085,0.9998340980978029
1,RPUSD1,0.13129306,,0.8955434798457971,0.9998340980978029
1,FEM1A,0.13122702,,0.8955957223740361,0.9998340980978029
1,OBSCN,0.1307317,,0.8959875557523095,0.9998340980978029
1,TLE4,0.13036846,,0.8962749163614164,0.9998340980978029
1,NECAB3,0.12987314,,0.8966667936606326,0.9998340980978029
1,CCDC174,0.12878343,,0.8975290123244357,0.9998340980978029
1,ISCA2,0.1267361,,0.8991492647472306,0.9998340980978029
1,FAM120A,0.12663704,,0.8992276747764553,0.9998340980978029
1,PITPNM1,0.12538223,,0.9002209533676374,0.9998340980978029
1,NIPA1,0.124820866,,0.9006653655326049,0.9998340980978029
1,SARDH,0.12452368,,0.9009006551771322,0.9998340980978029
1,FBXW9,0.124457635,,0.900952942948045,0.9998340980978029
1,PGM2,0.12343397,,0.9017634582168579,0.9998340980978029
1,PHF14,0.11933932,,0.9050065351142026,0.9998340980978029
1,RP11-297N6.4,0.11758918,,0.9063931756188411,0.9998340980978029
1,FRY-AS1,0.11633437,,0.9073875466079809,0.9998340980978029
1,IL4I1,0.11573999,,0.9078586152071453,0.9998340980978029
1,ZUFSP,0.11458424,,0.9087746745522612,0.9998340980978029
1,C5orf56,0.11415496,,0.9091149561306566,0.9998340980978029
1,LIX1L,0.11398985,3.3506298,0.9092458381044494,0.9998340980978029
1,HCFC2,0.11273504,,0.9102406213523736,0.9998340980978029
1,NFU1,0.11144721,,0.9112617294300639,0.9998340980978029
1,BNIP2,0.11088584,,0.9117068737893276,0.9998340980978029
1,C2CD4D,0.11029146,,0.9121782333107605,0.9998340980978029
1,ATP10A,0.10910269,,0.9131210448929022,0.9998340980978029
1,RBM26-AS1,0.108541325,,0.9135663040624121,0.9998340980978029
1,HIST1H2BJ,0.10784787,,0.9141163675379741,0.9998340980978029
1,ZYX,0.10755068,,0.9143521216363628,0.9998340980978029
1,HELQ,0.1074186,1.4873306,0.9144569036557014,0.9998340980978029
1,FHL1,0.106527016,2.365289,0.9151642210822591,0.9998340980978029
1,DNAJC10,0.105734505,,0.9157930041007573,0.9998340980978029
1,MCUR1,0.1032579,,0.9177582888648774,0.9998340980978029
1,RP11-400F19.6,0.10319185,,0.9178107033922015,0.9998340980978029
1,ZNF276,0.10236632,,0.9184659150502108,0.9998340980978029
1,SPAG5,0.10104547,-3.694353,0.9195143686935422,0.9998340980978029
1,CAPN12,0.09946044,,0.9207726976306017,0.9998340980978029
1,LNPEP,0.09899814,,0.921139747746427,0.9998340980978029
1,DNMT3A,0.09675268,1.3747363,0.9229228001323263,0.9998340980978029
1,PRUNE,0.09513464,,0.9242078873854207,0.9998340980978029
1,PACS1,0.09470536,,0.924548862244028,0.9998340980978029
1,DNAJC27,0.0943091,-4.6980596,0.9248636205728519,0.9998340980978029
1,C1QC,0.0943091,-6.3267493,0.9248636205728519,0.9998340980978029
1,SMC2,0.09368169,,0.925362011964173,0.9998340980978029
1,ZSCAN5A,0.09269106,,0.926149005307582,0.9998340980978029
1,B4GALT4,0.091832496,,0.9268311246894347,0.9998340980978029
1,AATF,0.09113905,,0.9273821065533825,0.9998340980978029
1,PORCN,0.09064373,,0.9277756863633535,0.9998340980978029
1,ABCB1,0.08909172,,0.9290090170912872,0.9998340980978029
1,NFATC1,0.08803504,,0.9298488293957676,0.9998340980978029
1,ODC1,0.08651605,,0.9310561962212256,0.9998340980978029
1,LYSMD4,0.08552541,-5.598205,0.931843695029319,0.9998340980978029
1,RP11-468E2.4,0.0851952,,0.9321062094973922,0.9998340980978029
1,CCDC115,0.085096136,,0.9321849652792463,0.9998340980978029
1,ANKAR,0.08314787,,0.9337339629404324,0.9998340980978029
1,EXTL2,0.082619525,,0.934154073601841,0.9998340980978029
1,SMARCC2,0.08172795,,0.9348630518671336,0.9998340980978029
1,RNF25,0.07925135,,0.9368327052670447,0.9998340980978029
1,CTD-2537I9.12,0.07832675,-2.926884,0.9375681422940572,0.9998340980978029
1,HIST1H1B,0.07832675,-6.4460673,0.9375681422940572,0.9998340980978029
1,CTD-2517O10.6,0.07832675,-2.4868693,0.9375681422940572,0.9998340980978029
1,TTC30A,0.07832675,-2.9353523,0.9375681422940572,0.9998340980978029
1,LINC00662,0.07812862,0.32877693,0.9377257428936057,0.9998340980978029
1,SMYD4,0.075420864,,0.9398798596535229,0.9998340980978029
1,PAIP2B,0.07403397,,0.9409833591225638,0.9998340980978029
1,TANGO6,0.07357167,,0.9413512175632679,0.9998340980978029
1,YIPF3,0.073538646,,0.941377493645872,0.9998340980978029
1,DOHH,0.07277915,,0.9419818610989719,0.9998340980978029
1,ZNF528,0.07271311,,0.9420344163743354,0.9998340980978029
1,ASXL2,0.06974118,,0.944399661517471,0.9998340980978029
1,SLC39A14,0.06964212,-3.2260463,0.944478511581408,0.9998340980978029
1,RP5-894A10.2,0.06964212,-3.2593615,0.944478511581408,0.9998340980978029
1,PPAPDC2,0.06944399,-2.3340142,0.9446362133404868,0.9998340980978029
1,GYS1,0.067891985,,0.9458716183703186,0.9998340980978029
1,U2SURP,0.06766084,,0.9460556260740945,0.9998340980978029
1,TSPAN15,0.06643905,-3.3311186,0.9470282857981305,0.9998340980978029
1,SPIN1,0.065910704,2.1512673,0.9474489199478799,0.9998340980978029
1,CAMK2G,0.06538236,,0.9478695687458005,0.9998340980978029
1,ARL16,0.06287274,,0.9498678469822278,0.9998340980978029
1,C9orf37,0.06260856,,0.950078210620386,0.9998340980978029
1,AC004257.3,0.062410433,-1.7101281,0.950235985633103,0.9998340980978029
1,RP11-219B17.1,0.06234439,-1.668593,0.9502885777378562,0.9998340980978029
1,SHPK-1,0.06234439,-1.6771792,0.9502885777378562,0.9998340980978029
1,AP001462.6,0.06234439,-1.5586988,0.9502885777378562,0.9998340980978029
1,RP11-432I5.1,0.06234439,-1.890704,0.9502885777378562,0.9998340980978029
1,AP4B1-AS1,0.06234439,-1.5805571,0.9502885777378562,0.9998340980978029
1,PARS2,0.06234439,-1.7143492,0.9502885777378562,0.9998340980978029
1,TPM2,0.06234439,-1.6795241,0.9502885777378562,0.9998340980978029
1,RP11-527L4.5,0.06234439,-1.9870013,0.9502885777378562,0.9998340980978029
1,RP11-1000B6.3,0.06234439,-1.6612457,0.9502885777378562,0.9998340980978029
1,RDH14,0.061056558,,0.9513141667804336,0.9998340980978029
1,FEM1B,0.060495194,,0.9517612437524251,0.9998340980978029
1,WDR55,0.05976872,,0.952339836468988,0.9998340980978029
1,TTN-AS1,0.058249738,-1.7887228,0.9535497020655553,0.9998340980978029
1,PPP2R1B,0.05732514,-0.098089315,0.9542861945856135,0.9998340980978029
1,TMEM234,0.054023,,0.9569168392934766,0.9998340980978029
1,OLA1,0.05395696,,0.9569694570700672,0.9998340980978029
1,DNAJB14,0.053164445,,0.9576008849488696,0.9998340980978029
1,CPNE2,0.052504018,1.0063499,0.9581270951878039,0.9998340980978029
1,BLZF1,0.051711503,1.4262401,0.9587585715400487,0.9998340980978029
1,MIS18A,0.050885968,0.35682622,0.9594163869208083,0.9998340980978029
1,CCDC94,0.04857447,2.5102186,0.9612584155733259,0.9998340980978029
1,PHACTR4,0.04834332,,0.961442629976472,0.9998340980978029
1,SSBP3,0.046956424,-3.065011,0.9625479592806465,0.9998340980978029
1,MAFF,0.046791315,-0.51583076,0.9626795509390256,0.9998340980978029
1,WBP2NL,0.04636204,-1.0884956,0.9630216939996807,0.9998340980978029
1,RFPL2,0.04636204,-1.2730604,0.9630216939996807,0.9998340980978029
1,ARHGAP33,0.04636204,-1.0495061,0.9630216939996807,0.9998340980978029
1,FAXDC2,0.04636204,-1.1207031,0.9630216939996807,0.9998340980978029
1,UIMC1,0.045635566,,0.9636007208127189,0.9998340980978029
1,C17orf59,0.044876073,6.894152,0.9642060875468444,0.9998340980978029
1,C9orf3,0.04457888,-2.0108624,0.964442975817751,0.9998340980978029
1,CDHR3,0.044380754,-2.6958072,0.964600903076554,0.9998340980978029
1,MYOM2,0.04405054,-1.0038673,0.9648641182574462,0.9998340980978029
1,EIF2B1,0.04385241,,0.9650220492056305,0.9998340980978029
1,C16orf58,0.041772064,,0.9666804058235013,0.9998340980978029
1,DDX1,0.04022006,,0.9679176867655048,0.9998340980978029
1,SYTL4,0.039163373,-0.94271624,0.9687601351868483,0.9998340980978029
1,SOX13,0.039163373,-1.0125791,0.9687601351868483,0.9998340980978029
1,ZFYVE28,0.038337838,,0.9694183223221047,0.9998340980978029
1,KIAA0196,0.038073666,2.1387715,0.969628946626429,0.9998340980978029
1,TIRAP,0.03787554,-1.3022007,0.9697869162457158,0.9998340980978029
1,PDZD4,0.037578348,-1.1065313,0.9700238728954166,0.9998340980978029
1,GUCY1B3,0.03741324,-1.3285853,0.9701555166234052,0.9998340980978029
1,ZWINT,0.037347198,-0.5577065,0.9702081743424946,0.9998340980978029
1,C16orf52,0.03721511,-0.6324036,0.9703134901700874,0.9998340980978029
1,SLC48A1,0.03619145,-2.7488112,0.9711297052468598,0.9998340980978029
1,FASTKD1,0.035464976,,0.9717089730514641,0.9998340980978029
1,SND1,0.03529987,,0.971840626917633,0.9998340980978029
1,ORC2,0.03506872,,0.9720249436185547,0.9998340980978029
1,TGFBRAP1,0.034540378,-0.48370224,0.9724462445296175,0.9998340980978029
1,HIP1R,0.034408294,-1.3779634,0.972551570963292,0.9998340980978029
1,DICER1,0.0327242,,0.9738945243228943,0.9998340980978029
1,EHMT1,0.03249305,,0.9740788571164822,0.9998340980978029
1,ABHD12,0.03222888,0.7114043,0.974289524861011,0.9998340980978029
1,MTIF3,0.031832624,,0.9746055298362524,0.9998340980978029
1,SETX,0.031700537,,0.9747108657162423,0.9998340980978029
1,ZFAND4,0.03146939,1.3054909,0.9748952045664249,0.9998340980978029
1,HSPB11,0.031403344,,0.9749478730560543,0.9998340980978029
1,ZNF823,0.030445725,-0.6844118,0.9757115783146506,0.9998340980978029
1,MAP6D1,0.030379683,-0.66406834,0.9757642484715965,0.9998340980978029
1,FANCE,0.030379683,-0.6862645,0.9757642484715965,0.9998340980978029
1,GDF11,0.030379683,-0.65224403,0.9757642484715965,0.9998340980978029
1,ACVR2A,0.030379683,-0.6783836,0.9757642484715965,0.9998340980978029
1,RP11-111M22.2,0.030379683,-0.6350387,0.9757642484715965,0.9998340980978029
1,GNE,0.030379683,-0.6513127,0.9757642484715965,0.9998340980978029
1,FLJ00104,0.028728614,-1.7462087,0.9770810361429648,0.9998340980978029
1,TMEM177,0.02796912,-0.256673,0.9776867796628568,0.9998340980978029
1,HIST1H2AE,0.027903078,-0.30812138,0.977739453625541,0.9998340980978029
1,FLVCR1,0.027671928,-0.33992973,0.977923813257836,0.9998340980978029
1,SHOC2,0.025789708,,0.9794250704305122,0.9998340980978029
1,JAGN1,0.02509626,,0.9799781838307207,0.9998340980978029
1,KCNQ1OT1,0.024964174,1.1577356,0.9800835398635986,0.9998340980978029
1,SLC6A6,0.023841446,6.6687846,0.9809790799840079,0.9998340980978029
1,SAMD14,0.02318102,-0.48001018,0.9815058795602928,0.9998340980978029
1,ADIPOR2,0.022916848,-2.581824,0.9817166016618789,0.9998340980978029
1,ZRANB3,0.021893185,-0.9838163,0.9825331617219528,0.9998340980978029
1,MDS2,0.02179412,1.7265366,0.9826121846481092,0.9998340980978029
1,MANEA-AS1,0.02179412,-0.6900847,0.9826121846481092,0.9998340980978029
1,ZKSCAN3,0.021695055,-0.6588382,0.9826912077448775,0.9998340980978029
1,SF3B5,0.019845858,,0.9841663358878093,0.9998340980978029
1,KLC4,0.019251473,-2.4768875,0.9846404959588061,0.9998340980978029
1,CNIH4,0.018657088,,0.985114661455547,0.9998340980978029
1,R3HDM2,0.01849198,1.8135315,0.9852463750338685,0.9998340980978029
1,BMPR2,0.018359896,-0.61693376,0.9853517461862407,0.9998340980978029
1,BRAT1,0.018095724,-2.9977748,0.9855624892557477,0.9998340980978029
1,ZMAT3,0.017963639,,0.9856678611692071,0.9998340980978029
1,CLNS1A,0.016444653,,0.9868796556818624,0.9998340980978029
1,BCDIN3D,0.01634559,1.5585884,0.9869586868404676,0.9998340980978029
1,TAOK2,0.01631257,1.6884062,0.9869850305884792,0.9998340980978029
1,SNW1,0.016048398,,0.9871957810810154,0.9998340980978029
1,DISP1,0.014397328,-0.30602387,0.9885129913193614,0.9998340980978029
1,RP1-29C18.10,0.014397328,-0.29318208,0.9885129913193614,0.9998340980978029
1,RABL6,0.013868986,2.2468631,0.9889345053805396,0.9998340980978029
1,NF1,0.013703878,3.7361095,0.9890662291636085,0.9998340980978029
1,LMNB1,0.0128453225,1.145259,0.9897511975589374,0.9998340980978029
1,NUMB,0.012680215,,0.989882923131976,0.9998340980978029
1,RHBDD3,0.012416044,,0.9900936846209665,0.9998340980978029
1,SPNS1,0.012217916,,0.9902517561921729,0.9998340980978029
1,SNAPIN,0.012118852,,0.9903307921216564,0.9998340980978029
1,THAP2,0.00875067,,0.993018065105431,0.9998340980978029
1,HBP1,0.008255349,,0.993413259720319,0.9998340980978029
1,YEATS2,0.007991177,2.5542617,0.9936240308485125,0.9998340980978029
1,RP11-141B14.1,0.0072316853,-0.2730508,0.9942300002693538,0.9998340980978029
1,INO80C,0.0072316853,,0.9942300002693538,0.9998340980978029
1,CTD-2302E22.4,0.007198664,-0.13297354,0.9942563468439389,0.9998340980978029
1,ARHGAP11A,0.007198664,-0.14517286,0.9942563468439389,0.9998340980978029
1,RP11-378J18.3,0.007198664,-0.15700535,0.9942563468439389,0.9998340980978029
1,RP11-493L12.4,0.007198664,-0.1460451,0.9942563468439389,0.9998340980978029
1,RPS6KL1,0.007198664,-0.15592985,0.9942563468439389,0.9998340980978029
1,RP11-314N13.3,0.007198664,-0.13137771,0.9942563468439389,0.9998340980978029
1,SYCE1,0.006208022,-0.88901585,0.9950467468645856,0.9998340980978029
1,IL1RAP,0.0060098935,-0.4478266,0.9952048274768457,0.9998340980978029
1,USP30,0.005316444,-0.19726308,0.9957581110613573,0.9998340980978029
1,TSSC1,0.004689038,,0.9962587027360698,0.9998340980978029
1,WHSC1,0.00402861,0.14167655,0.996785642928311,0.9998340980978029
1,ST20,0.003698396,,0.9970491135645393,0.9998340980978029
1,MORF4L2,0.003599332,,0.9971281548194595,0.9998340980978029
1,NUDCD1,0.003533289,,0.9971808490051116,0.9998340980978029
1,CNEP1R1,0.003434225,5.383969,0.9972598903065731,0.9998340980978029
1,USP8,0.00029719254,,0.9997628746600702,1.0
1,ECHS1,0.0,,1.0,1.0
1,TYMS,-0.0014529413,0.0013344737,0.9988407209511583,0.9998340980978029
1,ZNF343,-0.0015189841,-0.06481492,0.9987880264885848,0.9998340980978029
1,TNFRSF9,-0.0015189841,-0.066716306,0.9987880264885848,0.9998340980978029
1,ALOX12,-0.0017831553,0.071585014,0.9985772486934509,0.9998340980978029
1,ZNF404,-0.0018822195,0.11375277,0.9984982070450834,0.9998340980978029
1,EMG1,-0.002014305,,0.9983928182036537,0.9998340980978029
1,CTNNBL1,-0.0030379682,,0.9975760557735677,0.9998340980978029
1,MMADHC,-0.0037974603,,0.9969700723385782,0.9998340980978029
1,CLSTN3,-0.0057457224,1.6717428,0.9954156019182578,0.9998340980978029
1,SH3GLB1,-0.0065052146,,0.9948096263127034,0.9998340980978029
1,MRPL1,-0.008090242,,0.9935449916225078,0.9998340980978029
1,RP11-545I5.3,-0.008717648,0.043734856,0.9930444113608717,0.9998340980978029
1,ZNF436,-0.00875067,0.19881177,0.993018065105431,0.9998340980978029
1,ITGB3,-0.00875067,0.056822423,0.993018065105431,0.9998340980978029
1,MMP9,-0.00875067,0.15064642,0.993018065105431,0.9998340980978029
1,UBE2C,-0.008783691,0.15940212,0.9929917188576033,0.9998340980978029
1,TGFB1I1,-0.008783691,0.1509687,0.9929917188576033,0.9998340980978029
1,PBLD,-0.008783691,0.14924876,0.9929917188576033,0.9998340980978029
1,RP11-159G9.5,-0.008783691,0.1484096,0.9929917188576033,0.9998340980978029
1,IPO9-AS1,-0.008783691,0.15230277,0.9929917188576033,0.9998340980978029
1,ZNF629,-0.008783691,0.14986724,0.9929917188576033,0.9998340980978029
1,RP11-42I10.1,-0.008783691,0.14880069,0.9929917188576033,0.9998340980978029
1,C5AR2,-0.008783691,0.15647158,0.9929917188576033,0.9998340980978029
1,NFKBIL1,-0.009047862,,0.9927809491524967,0.9998340980978029
1,METTL21A,-0.009179948,,0.9926755644879409,0.9998340980978029
1,PURA,-0.010038503,2.2817614,0.9919905673651913,0.9998340980978029
1,ARRDC4,-0.010632888,0.32333773,0.9915163420159524,0.9998340980978029
1,TMEM14C,-0.0111282095,,0.9911211565072692,0.9998340980978029
1,KLRC2,-0.011293316,0.71790874,0.9909894284836476,0.9998340980978029
1,AP4S1,-0.013109493,1.5080168,0.989540437224659,0.9998340980978029
1,AAGAB,-0.014661499,,0.9883022354837921,0.9998340980978029
1,NOL9,-0.015916312,4.9701858,0.9873011566632588,0.9998340980978029
1,AARD,-0.015982354,0.39051744,0.9872484688443306,0.9998340980978029
1,GJC3,-0.015982354,0.39051744,0.9872484688443306,0.9998340980978029
1,MICALCL,-0.015982354,0.39051744,0.9872484688443306,0.9998340980978029
1,RP11-532F6.3,-0.017435296,0.308086,0.9860893513048684,0.9998340980978029
1,CTB-113I20.2,-0.017435296,0.26132962,0.9860893513048684,0.9998340980978029
1,AC092295.7,-0.017567381,0.3447985,0.9859839784023552,0.9998340980978029
1,SYVN1,-0.019482622,,0.9844560997217027,0.9998340980978029
1,FAM98A,-0.01987888,0.087259345,0.9841399938240952,0.9998340980978029
1,RPPH1,-0.020407222,1.3917128,0.9837185231758613,0.9998340980978029
1,C22orf29,-0.020473264,1.2150011,0.9836658396619394,0.9998340980978029
1,CAPZA2,-0.021529948,,0.9828229132831906,0.9998340980978029
1,MED9,-0.023313103,2.3686235,0.9814005189924836,0.9998340980978029
1,RP5-821D11.7,-0.023577275,6.455685,0.9811897988320193,0.9998340980978029
1,SNTA1,-0.024733024,0.40263188,0.9802679137559669,0.9998340980978029
1,RP1-28O10.1,-0.024733024,0.47296134,0.9802679137559669,0.9998340980978029
1,PLA2G4C,-0.024733024,0.39467326,0.9802679137559669,0.9998340980978029
1,HOMER2,-0.024733024,0.4134863,0.9802679137559669,0.9998340980978029
1,CRIP3,-0.024733024,0.3924733,0.9802679137559669,0.9998340980978029
1,TEX2,-0.024766045,0.41471714,0.980241574563721,0.9998340980978029
1,PRICKLE1,-0.024766045,0.40843165,0.980241574563721,0.9998340980978029
1,YES1,-0.024766045,0.4371204,0.980241574563721,0.9998340980978029
1,ATP8B3,-0.024766045,0.40487322,0.980241574563721,0.9998340980978029
1,USP51,-0.024766045,0.3928656,0.980241574563721,0.9998340980978029
1,CHML,-0.024766045,0.4024293,0.980241574563721,0.9998340980978029
1,CAMK2N1,-0.024766045,0.44829947,0.980241574563721,0.9998340980978029
1,LINC00211,-0.024766045,0.4042822,0.980241574563721,0.9998340980978029
1,ZNF653,-0.024766045,0.39973494,0.980241574563721,0.9998340980978029
1,CCDC122,-0.024766045,0.38967702,0.980241574563721,0.9998340980978029
1,CTD-2015H6.3,-0.024766045,0.39967415,0.980241574563721,0.9998340980978029
1,RP11-301O19.1,-0.025987837,0.34528285,0.9792670398356738,0.9998340980978029
1,C1RL-AS1,-0.02631805,0.41426674,0.9790036573221954,0.9998340980978029
1,ZNF195,-0.026516179,,0.9788456289109622,0.9998340980978029
1,SPATA6,-0.026516179,0.27660218,0.9788456289109622,0.9998340980978029
1,ANKRD16,-0.026945457,0.8061297,0.9785032368763327,0.9998340980978029
